File_Path,Verdict,Score_or_Error
/home/heph/Documents/code/ransom/new/mb_dataset/samples/482754d66d01aa3579f007c2b3c3d0591865eb60ba60b9c28c66fe6f4ac53c52.exe,CLEAN,0.2028
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7e18ff461e3fc159c9b6634c9250600ea4c62da604885697c95d9bac794109b8.exe,MALWARE,0.9529
/home/heph/Documents/code/ransom/new/mb_dataset/samples/97a4d094f86b757b3fb0e189f2843a7af8d0ec43f9805214e89992528e83b5d7.exe,SUSPICIOUS,0.8056
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2cfd30a7982b90be60f83fe5f4132999ac50d0d63d9681d8d50c3c8271faa34b.exe,CLEAN,0.2628
/home/heph/Documents/code/ransom/new/mb_dataset/samples/88f6a6455f92255a189526e36aeb581c95c28dc5e26357e7667f871444a336ba.exe,SUSPICIOUS,0.9024
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c0539fd02ca0184925a932a9e926c681dc9c81b5de4624250f2dd885ca5c4763.exe,SUSPICIOUS,0.916
/home/heph/Documents/code/ransom/new/mb_dataset/samples/fa7ed15708d988e7f69b5628db9481816052efea29e93f1bd274a1d76006aee6.exe,CLEAN,0.2115
/home/heph/Documents/code/ransom/new/mb_dataset/samples/790b64a5860a5069fedcb660efdffce2b5ab2195086100a6079697b662f0c198.exe,SUSPICIOUS,0.3771
/home/heph/Documents/code/ransom/new/mb_dataset/samples/fa620f37539b2c7e53d4c06de1b680d0eab5c3a5280b89d1700e014bfd320519.exe,MALWARE,0.9737
/home/heph/Documents/code/ransom/new/mb_dataset/samples/681f180735ec833997bea4eb26c58f9c2e39980cd0a351e0b5cd99c502b33ae8.exe,MALWARE,0.9703
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9f40b69060a52731107baec84a0c0f8a1bfc1a62e8471b9cd69509aade9cb7f1.exe,SUSPICIOUS,0.7491
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d7cb8a2d60e1818d0638a4c38cd6fae475dc83ab7b2bde9827ecc4e4a7ce6ed7.exe,SUSPICIOUS,0.8359
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d4cb20dba15d88c38c35be69fe04538b4f9bb0a12edb51ff23c0171b584edf08.exe,SUSPICIOUS,0.874
/home/heph/Documents/code/ransom/new/mb_dataset/samples/aedbddbf7494baaaf759a720d9cd17540d3c171b9cc52a02e0ef9a592bd9cd63.exe,SUSPICIOUS,0.5142
/home/heph/Documents/code/ransom/new/mb_dataset/samples/698b2a9cf9ce16f1cb5cff4576e902888cb14db7414b8e6ac4eb728f8c87d209.exe,MALWARE,0.9703
/home/heph/Documents/code/ransom/new/mb_dataset/samples/78732997a6c9d975b97da85fc511533d44083a9f9da60dae8393274a59b7bfce.exe,SUSPICIOUS,0.9024
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2a50a42d3c44e6e3890a53228cb84f6fdb17e38b31422c68b8634a06d36cc324.exe,SUSPICIOUS,0.7361
/home/heph/Documents/code/ransom/new/mb_dataset/samples/33c861023479ddcaea82f2daee9d0394f304d0c33ba210f4c3c53a93cf9a474c.exe,SUSPICIOUS,0.748
/home/heph/Documents/code/ransom/new/mb_dataset/samples/104032d8993555a84679746069ad1f8c1365c4a27eaeec732fda76aa62da005a.exe,SUSPICIOUS,0.6772
/home/heph/Documents/code/ransom/new/mb_dataset/samples/356799503f195db260e08a81d42a431b4ebd47cef94eddc96f24a0fd3e49d716.exe,SUSPICIOUS,0.916
/home/heph/Documents/code/ransom/new/mb_dataset/samples/71bd706cc0ace3774449282a9c1de5403f8f43dad118b9fbf4fc45cf4894f8e9.exe,SUSPICIOUS,0.941
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8879a7a950a3916f5438685f994ee829a20e4c60021db73060cd078e4a72b5a7.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/408d62cbf4789d9533230eff49b8b45c11b01fd8c8d6d65ec339725d7521a48c.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/518544e56e8ccee401ffa1b0a01a10ce23e49ec21ec441c6c7c3951b01c1b19c.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0b997e8b0d0ff6cc4e6f1919c6c0f3080eaa0d08c8fccdf50f7648bf05cca446.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/523d97331fcef84ff767dbb01836766d8b1be9bbeb3d76e9fda3a02ad46fd976.exe,MALWARE,0.999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c21de9109580e03f0fc0a71c10bfe2923927eb0dfe748bea47d550f1fe7f1715.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5a96b929383817aa298eec8cca019bcd984fcd71dd8ee353541392c1082756a4.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/55c30024aed833336eb4720a1a4a40c78496efb27b3c4d5c3f1d1b5935c12715.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/33d32078ebe0c9429e405fdeb347dfb1ba5543e61d1179d13edffc7943b57640.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c6960bb3329175489959ec95de0a83a3bd5f206f8cd7f46633e34a0227973d0e.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/fa0a1227da320afa57509dadf4ece1f264c184abd61f425ae00c43c19e09b006.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/eb740005273c087baf42b0c3a49a7c5b7225256681106c72567db92fc2048ada.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4d30670f6311dc373dcbfb5bd93cf1621b1d6c425c8c9a95dc0a1317d0bdf648.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8642770995c3663ff3b46a3f8c946d38d475c0a2373c281aca3fae221c430ed5.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d8acb51e4c3c0fe91ff0ffff41e6b6c311affcea223b05b24383aa07d6923334.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ef2e0cc0c05fb633f539b333d88842ebef9a357d790fe1dd3cb28934be350d3f.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/71b46e95fba31267475537a338f49ce1cd0bc56c0f15346b05b673051cbe90a8.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/108cfca8867eb4f94082cddacf63fbdd8369b0991873a20afc3210f2d5e4ec61.exe,MALWARE,0.9895
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b5475975e30be3c1ff6c97d148def1287dc3a0341d546198df85dbb66c1b6ffa.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7d9c97a133997396b0625a5d2b762fb8b333f5152d4dd893c7a463cc41372ab5.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7c2a9bae3bbdc9e38516754d76a192d6a3ce37849c06a8a8d3b06fb7f75916c1.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b54d6dc708eade0818fcf91e59c7dbe37267abbe43a1672fb5f1c126e021ad7d.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cc43fc18d6d1dc662ad747652cd961152ee13dbf2cea9bf75564f3e2e8ffd2e8.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/34c1121937c35b39b654428cf3fc6b16e3e2eed03c1ccbcfc77183d1749ebadc.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d50b23e12c661bb78fa3cb317e679fabc4178600048572368bec173a520e4aaf.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0c0c9a19db1f89d94ddcd8af54fa631798e3ccc82743faae6d9818759f2dbcc1.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/bc3b5ef9b1dc2f1b6a23b138c4c7b047479d98dfbdf216097c08a68c2f771732.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4ae6519e0d6a7aaf9b684497763257e3a752ef0b31b4ba31afb9aecd1af59d9a.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f4db61bb14a7af406c9cfc33075c6f74ab711bedf1e1fd6edc4f524bd304c1b6.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e165b3e962a2916ed4693993f1911c04b18fcbf7fbdaa824d0e57449da4e4099.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c8d9a9758516d5a8936bd3bc01a9997fb677ed1dc54081caa985883935ff092b.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/231bba5652f6fbdbab3016362fb7925fc4e4489fff5e6a4a98c37fba5bd0cfe9.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/928aca01498ca60e1dd3e263c462f3a04ef49b91d94b566293e8edfbc54fcf13.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/9704a4959ec0edb5b82732944be3665e80ed974dec17ab401545ee21069da08d.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1e3d1dce864ea7544e10a2758f11fafacd39a0cfc7022e3493d6a25dbaffb6c3.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/62b096449d5dc6f876c43e48d1c27a63de0f75e70279f811b5c6ba18f9126f7b.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/84ad231f0d74cd4bed8da0fbfc6801fc77424ee74a560e0d3175aa37b4ecab23.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f1e3ec3fe9b4347019a298a11db3a2c357e91b61b7152dc28b4ecef57968dbbb.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3f88affd9a69bad96f8152c87654aed50cc7a49247f154d503cacbdcd53ba825.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1ca85c7d735a4bdc8900acd52f4ec46bf0d0f13908907657175bbf92d82e28ce.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/fe1b479880db7637fc96d334f216e5e966879a77fac1b85d1fd892a050fbe638.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2dcaca208625860f4eb114af4c4158368284eb99c994793d5ac66d3af654bf5f.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f25a3e2bbaa9bed0210adf5bff0bc5d76fbf44e09ae4bc22e40473814a6ebad1.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b0e2a8c3c5d57571c7892940ab531925a2b0451964afd3035f1293062ca6d64e.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/da24e2d56eb8bf572abc67c2ba3ef64d0bac9fdda0f9a11132b10fac12343aaf.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/81a5ac22ffef8e50131f663708e5f579e1d74c0464994a909cd3426be6887a4a.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2210baa7b596879b413965c17f9f33dbf698ac183b2b82329d397c73dee5fc3d.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/dddf7894b2e6aafa1903384759d68455c3a4a8348a7e2da3bd272555eba9bec0.exe,MALWARE,0.9822
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1a05cba6870798d2e73001bf872e4d579460c380c060fd051f33a703f504b8a3.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/c221cb99f25328e6bf50d435b4ab3a2ff8b09f05f7cd90e5ce2006855b3aa619.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5671112c276673ee5c4630994ac0034927cee2aa05a32ca6950edbc80c56e7e8.exe,MALWARE,0.9982
/home/heph/Documents/code/ransom/new/mb_dataset/samples/40a68110241e86f1cdece1dc5a6dfb72e028b40e8d55447cc3a961341b932784.exe,MALWARE,0.994
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7af890c71121d682203be3b23497272f4338cdc27f5af49c41f8275d582e85e1.exe,MALWARE,0.9941
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ab5be9e6911b43f0974e01dabec772b968274d9b5ea39ba2ad7cd294056e5d09.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e9bbcfb5d9f42ef0dd75eb435e78d5226087679593893e0c08977694e720cd7a.exe,MALWARE,0.9993
/home/heph/Documents/code/ransom/new/mb_dataset/samples/34c392448fc0818278cd19bb0841adf573e967be8a0f73bb42bb367a5835b6ea.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/245f7a3c993a0ecada1c1f8936ea82e8e48812c5758767e5d91db91324bc303a.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0cbb472b555d4cab454948ba900675db48b120afaedf246a14d87d970b233a43.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/056c3790765f928e991591cd139384b6680df26313a73711add657abc369028c.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/bf20b92755cd5c2542cdcef804ee795932cc4b0e070ca6b81ff8fd30908a8f97.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a43dab9c34af5a49a2a615e86db3e2bf4c5467853dd5bd4f1a1c73619b683ab2.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/bd210c5759b815a64b7166aceae471ef622bccdde3b46fc971aa78bcb73f08f1.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/52eeb1c0820a0a64910cd07339286bbf3045d83588f81909ea85d96d30da90e3.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6ddb4a7f6bcfffc745a376e0894424dab86e1582036257f4ff502eb70b51389e.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/cdb8cab7dbcc2dd546519a03e1da8836ca233992406ba3746cbe015f2944de96.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e181b975b8e4c712c835413a2788fcf62399ae9a404161b8772aa5593c91d33e.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/92390d8b7dd99a4b03af59b45763c706d5df368761ce9706236e3dac4f9a74e2.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/77da9b22f28c92543d9ac281469390cbd5e442a59f7ad6d9034d9a7f490ac3fd.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e140a653caf5e4be9aaef3a2209d5c7e417f6eb0bd67ed2f878b82d606b045e2.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a3435ff11b5afc8bd891fdc1977e1a70c65830aa2a80438c6320e3fae7c2811b.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/18acf8a44011f072a29dd6a6254c36eec7dc4f7ef7810980bd237ca3942d904f.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/43a13198d94f649ee5c587b4d5eb59b33abd89fae6e49909f8b1052059025cbc.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0a747a5f771168c0c32e944da6d6d996f24284e4fb44eaea562b21266a9e3ac2.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1dbbed25cf831114c926933b2cff5b4a4760dd95c7618f01cf5b27deec7b1788.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/8ade68d429cd44a78e5cfb108aac846eff7e04f57e4a92cb73c66de569eac968.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e70dd54b6b5680230a7af30a6b127ecb60c32ee9f0bff30d8d79a2a7ed9c3ab4.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3e84def5eeae88ab28d21de08581e68e46fd9a94b5fee35d609d6f73a92a9e96.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/32c51906c182c8c92afbc93cbe674d1b24d855f5f4f0c4c82d076691cce4c7ec.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1a8f35d0f2b1a11a5b30e6f05ee5c9e93542fc2f559f8e66cf67f2a1b6ccbeb9.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0775f6c00ce22c822bb56ed45d658af3647e522d0e462d505e31dfc0f343adde.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5c57baa8a5c31d138e3d3d325cdb70a3d851061586d4a8ab961b123c357cc64a.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/40ca770fe8a5c994872adf7e0f72ee131960ef65d34b88a66d7047b29f763055.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ebb17d81ffb02c01b4f49c7267246f243272ca2aecda68a44e89a33f74a47a0f.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b6b2c1f4bbe4259e0279a0c3db98a69db12ab6ae0b549085c714f1497f3c8300.exe,MALWARE,0.9941
/home/heph/Documents/code/ransom/new/mb_dataset/samples/7b93299c4559e89716a9b37f4a43c1b084c610ad1d9d8e462a1383320e299503.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6734e7474c81f5b7b0c006a17b79f59e3281f45f03910ddeeae2ea05291655fd.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/1de8054e71f00406e617230fc22017bfd66c78b216a57cec085ca6a5cb2f24a1.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/276727bfacdeba0ba864fd6ccecab5fd0f244576dc503d7cf148a4deb90fc136.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4c21b335baf9907cfaec588f25354b804b3d59f3882d923fbaf0d929b933ef49.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a191d7d045dcf61582f2257bded2734b4ca424b1cf66ff519763c1888ec83190.exe,MALWARE,0.9999
/home/heph/Documents/code/ransom/new/mb_dataset/samples/aa63528bf720d3f9b31e91945a576afa4c609a09c07b3bbfc29351d760a71ccd.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/83b294975e094024bdeb90f5cdeb9832304cf6879a27eee5cfe08650e5731674.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/622e2834e51caa303d120c7503d8fcce671226a0342d7be0f8cf546b44cee195.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2354403f00f096f700e5616ed1a5ccd40fe53a1bb35a5e93e429f5f24fa4483b.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/67a00565a4c5fc9f08543cb10bfa3858801f87a558e21ad36d514c9bedb10e5d.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/403b8f1ce98aeb6f4a7cfc23693c5a9799e0239806a4850b4eaad58ab7bedb40.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6e228df5e458ddcd6a9b5284418b6101cb988315d3910f1b422d511135acd462.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/30140a3a441d4d92bc78e6726d9de9a293e83f812c16658222c32ce408c453ba.exe,MALWARE,0.9998
/home/heph/Documents/code/ransom/new/mb_dataset/samples/0b2467264b2544634a7252314e585b10b618d1e752b2aa7fd46c59210b9b93f6.exe,MALWARE,0.9996
/home/heph/Documents/code/ransom/new/mb_dataset/samples/92c65e95b508ffacd2d7a36957599eb2d930a0d1a8b76a5c4551ee6e9d4da67e.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f608858af270c6b6956146e6c3ce0bc737916646e442784d5fb9c543c7ed09bc.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/6f64d864d4cdeaa6062e44e34c0969ebdead56edb22e5a2b61c987ca3400fad4.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/dc5ba84e57cf8d8dfcb8fb2de6f842786428fc46c34d8a3e02c8119bbd9f7584.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/94ef44e3f7be172fb47203eb942e4601f1a96cb4bfd37e055fd6cf39b5db49a6.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/324cb383fd7f47c079b162b725215bb4badfd4c0b2e41d330fa38344e59e77ce.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/f9731c6a91210d68432036e839574be2130022763e2406d7a548cd330672da5d.exe,MALWARE,0.9997
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5997f7c46d8860cb07a00edf9e093e21a2416cc508c51dbd3838628d9b46b0d5.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/42732ad450696b816913753fa9f53b52ac10922a1df1b5795693db77d532ffbc.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b565c8e1e81796db13409f37e4bd28877272b5e54ab5c0a3d9b6a024e7f5a039.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/34c485ad11076ede709ff409c0e1867dc50fd40311ae6e7318ddf50679fa4049.exe,MALWARE,0.9941
/home/heph/Documents/code/ransom/new/mb_dataset/samples/629302ede09446efc6c44bea6fb9d4c62354816e227f61868528b6af43eeee94.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4992506df46c0b80f4619f3cb7478346561260366422c085f18356194b6cc3e3.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/438af5e212ca33f9e04431dfac555945a3f0926865930f96230adb07dec0a2be.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/3e7f30a802c595379ad3158ffe4ba5bc9e4a4d304430a2d846330adee70dc9a5.exe,MALWARE,0.9941
/home/heph/Documents/code/ransom/new/mb_dataset/samples/118d216a9a9a4fd19ac8e56cef76fe9529269a152857ad8e98386361a5fb8e0d.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e4a43f0bb8216496b95826c2c1aeb2f3ece6a7d87a8dbc7a0cc6a3935ace3d90.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/e589257b8ad21635e0b1cf15b0936f939b19153806c3dcb9d502853525977817.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d424fd77dc8e421ac66621a2ea3a36533e6cdb19335b909cbaaac970993e62a4.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/00ce72bb6fb1d2c1d32aa4c4a147e1b9b390cf9d3ae8b5c0cab2718118db4430.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/2c487a43ae6091d64f09bcfb1baa8b43fb502e9c9fc34f828cebfe251d9ad1f5.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5a0d1265d52d2f76dae31aab48b706a72f03078a6111694f59c4ebf06e6e9f43.exe,MALWARE,0.994
/home/heph/Documents/code/ransom/new/mb_dataset/samples/b6c644a1644dd9b81a604fb6ad6a8cebf4a9b14d5c41da633a93ba2f459f31ae.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/584e757b4fb9b56105c3a57053976323f82535c8264082f81dd43f233c04cab9.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/a08c192df62e58faf203a10d830a6f0c34f1d843373ce5ca6f4826ed45a36764.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/d4b6920e28ddba697f8e2e33f6479d16c9b92fefdc36894e3c594e3f71095e4d.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/ad14312e134f8b9483b2d701b1470758e8944764ec803252efede6b1c49e9485.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/17227020b2f5ca57f2d632d0d37de8d0ffcdef142e98a6af591e8180963cd3cc.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/4708750c9a6fdeaec5f499a3cd26bb5f61db4f82e66484dc7b44118effbb246f.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/553532c3bc00e3b85bcbac054bc4f05cb4fffba6f44a17c663dd37732ce1772d.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/307077d1a3fd2b53b94d88268e31b0b89b8c0c2ee9dbb46041d3e2395243f1b3.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/085105e613ad37808a8db9a3c2ba5561d5d38d5c5c43b469c93d15f0d64af0c1.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/5837daaf4f7cf7280ec0a749e161015c1de39b35fa26710ce7bb22e352725ed4.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/553f674770840d592fd718f1cb8eed6d4210c7ce73944fb2d200e8588584fccb.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/246fbca7a62d38c5c15e47bddbb92c303e2470adaf514817b43c9f274cb47e7f.exe,MALWARE,0.9995
/home/heph/Documents/code/ransom/new/mb_dataset/samples/90c54543aaf085e00879d4fe98a6dfb8148548f374828d50b6e3ac44668138b2.exe,MALWARE,0.9995
